transaction_id,supplier_id,product_id,transaction_amount,delivery_time,ownership_frequency,fraud_label
1516,263,1636,833.604305522791,2.8323098089465684,3,0
1517,212,4750,306.3401492274435,18.72310417312614,5,0
1518,286,4157,2808.687347805827,29.528315976596975,2,0
1519,394,1587,5601.802890276962,0.1,24,1
1520,331,1343,4181.225215346597,22.832576777650136,8,0
1521,326,2317,1823.756550524785,15.500983551518631,2,0
1522,409,2979,4568.817601446048,4.7065434864511,8,0
1523,197,1570,2850.1564520979787,17.884886015275004,4,0
1524,154,4721,954.2283019863573,9.696353784877884,1,0
1525,210,1610,741.0143934310105,1.9976930451502888,5,0
1526,251,2727,2903.538565910882,19.41296217341457,1,0
1527,345,3290,3821.323878719097,25.909038130417102,7,0
1528,168,2854,3918.4529563238016,10.99832324009635,8,0
1529,411,3608,1414.9991519843422,12.318570869170344,3,0
1530,388,1959,1061.021456615229,26.839628806049134,3,0
1531,349,3079,132.94370723729293,24.59465558765332,7,0
1532,135,3438,3412.0357984457883,21.733631883001536,4,0
1533,338,3324,429.012879246018,8.215114848841289,3,0
1534,247,1531,2132.7679487413325,27.396282994032692,8,0
1535,326,2177,3028.3267118905655,5.478056968637177,3,0
1536,343,3430,4688.689277352401,19.176345063099433,7,0
1537,436,2091,1593.4205779310548,1.8352342358490423,2,0
1538,464,2901,1286.3722041102728,19.66787438342343,1,0
1539,300,1883,3288.092763716187,9.037186204327435,6,0
1540,253,3261,3115.233208665229,14.04063233832788,8,0
1541,172,2678,1693.9434273752167,11.012672009654539,1,0
1542,300,3423,4644.104085773443,6.009945931140087,9,0
1543,395,3791,4232.068521073682,19.037442912722348,3,0
1544,116,3260,1158.7136020321516,26.577291099077616,3,0
1545,228,3126,1233.7555999008898,28.8134430261897,4,0
1546,316,2749,2585.886717091049,6.5780445314635365,1,0
1547,160,3675,3879.1819035670655,21.80381044782623,9,0
1548,203,3651,267.99987797289873,20.265841631564786,3,0
1549,141,1781,3482.009010986798,10.957955897662604,4,0
1550,124,4994,3258.76769204138,1.5538767812580492,1,0
1551,138,4452,1195.8264747692917,21.003946172073118,4,0
1552,390,4048,3422.6974155446765,28.419350956225504,1,0
1553,230,3727,4703.906796697809,19.33148353555389,5,0
1554,328,3105,281.5899326102542,13.623489001441389,5,0
1555,207,4867,1632.2776736957096,16.229462929237222,7,0
1556,271,4097,2218.974747498459,6.789235422137608,8,0
1557,201,1880,4501.338776677213,22.76578074885839,4,0
1558,453,1446,4813.194160715326,22.646175070285622,7,0
1559,111,3113,13995.644843426066,60.0,27,1
1560,374,4992,3762.640640103846,26.461373092490113,3,0
1561,200,2783,16073.819745709374,60.0,38,1
1562,143,2277,2712.0255269698137,29.485425767161832,4,0
1563,404,4970,10479.504475182739,60.0,26,1
1564,116,2991,1123.9334170262036,6.1586377033004895,9,0
1565,429,2067,1475.6264623240036,11.199883229023916,5,0
1566,156,4168,2803.8236359225425,13.765229532218601,7,0
1567,410,2577,194.31817080934053,3.00992541811055,6,0
1568,402,2011,4540.882274564208,17.768333055475395,5,0
1569,111,3274,823.6043622713922,18.33134075619811,7,0
1570,417,1773,1139.4389505133634,22.428983205134696,6,0
1571,179,3726,2615.4670734158494,1.8459268764315555,2,0
1572,315,4507,3565.0680933695326,16.695908218581074,3,0
1573,438,2814,523.8588209847667,2.5343155648492672,2,0
1574,363,3648,1622.5887528584528,21.333182379032948,3,0
1575,248,3426,4844.939297593068,2.6161115853285497,1,0
1576,180,2201,1348.5976855656813,27.440107601907346,8,0
1577,314,2450,1599.598218062577,21.3603944396504,6,0
1578,473,4986,4190.6675285592655,15.714303187469556,2,0
1579,297,3756,298.5614368677535,13.803613775154073,8,0
1580,299,1306,2349.8351856044055,4.789506281984609,6,0
1581,124,1778,1929.1029840357678,9.43898229737523,7,0
1582,188,3551,1617.1044615478231,26.19981404560599,1,0
1583,367,3315,1464.2129905215845,27.229131535312323,7,0
1584,242,4657,502.30181905902555,1.021683542745401,3,0
1585,158,1007,1608.3878552906617,18.229955352848986,8,0
1586,464,4991,263.1093934425594,21.859717661728293,6,0
1587,125,3555,3915.7711250399548,18.943662491270583,4,0
1588,146,1475,2021.2275800921577,3.3687131811242654,8,0
1589,387,2320,2247.3239699835626,7.314022065168165,9,0
1590,365,3211,4473.293202928151,8.259867754060195,2,0
1591,115,1484,3307.3721701130426,25.1200143078476,6,0
1592,298,4668,89.89256154349295,14.432783652958694,5,0
1593,381,4143,4718.7153736583605,15.118018146295867,5,0
1594,185,3614,1223.8651065896706,28.111898350080747,3,0
1595,349,1904,582.6902145613013,19.47549077678675,8,0
1596,490,1558,3852.234482985367,27.061363345027253,8,0
1597,369,4982,2527.362713540255,14.238756804904456,5,0
1598,434,2967,2197.164301789187,5.333651497030533,8,0
1599,216,3285,1285.0402444295717,27.968132228148484,8,0
1600,106,2127,2759.9838748184775,14.302448354358608,3,0
1601,236,2233,1408.203795752808,6.267311234485834,2,0
1602,470,3601,4512.835876170984,9.769476468813744,9,0
1603,275,3875,1115.2621746793043,2.473275100979325,2,0
1604,427,1467,4427.55799475598,14.580717152235168,9,0
1605,414,4525,2819.056857350417,25.740716985396862,4,0
1606,314,4339,4151.016262781443,28.07383322419399,2,0
1607,181,3433,3578.587679511727,28.045464017605667,1,0
1608,322,3822,3498.6408016119053,4.631670743233656,4,0
1609,471,1847,1655.5117480905258,12.079562592820652,9,0
1610,202,3434,1207.7898107874073,1.8186340298704846,9,0
1611,372,3924,1093.8868270199011,25.79979500417271,4,0
1612,113,1258,4293.098702444964,11.40391709861694,9,0
1613,258,1282,4111.112760282149,19.302393808874807,6,0
1614,251,2649,2230.8389636609213,21.73205470424137,1,0
1615,207,2898,5784.127271639091,60.0,26,1
1616,287,1039,1942.148647288419,9.886827759957047,9,0
1617,400,3533,3115.7500979777114,28.904174393362396,2,0
1618,197,3976,2299.2956146757665,28.970158525691772,6,0
1619,230,3267,3911.936878990825,9.393654672870635,2,0
1620,392,4200,4988.232970144358,14.909127805589284,4,0
1621,270,2014,996.1038378220394,29.212480601140648,8,0
1622,282,4071,2325.2715573148835,1.1411838220095936,7,0
1623,463,4591,2183.370314508069,12.967669202995328,9,0
1624,138,1612,1557.2380371073066,3.9132689407480843,7,0
1625,114,3975,1030.5728077654335,15.765581001315477,1,0
1626,475,2915,375.17597662381314,1.7154286816741273,2,0
1627,103,1687,4441.2406202573075,12.800054510328208,6,0
1628,448,4690,2128.251053547272,7.400273168774719,7,0
1629,496,1612,14168.830972336169,60.0,41,1
1630,309,3307,4588.863138594534,29.88381582392029,9,0
1631,260,4037,3892.6378637039415,24.21554704867568,7,0
1632,115,4013,695.9812573800618,25.52362065710822,6,0
1633,207,3413,2848.828839658325,19.422684633413347,6,0
1634,481,2781,2239.1487687718177,2.205235599895498,1,0
1635,410,2810,3996.194809264876,6.997132605280179,5,0
1636,326,3591,3634.9511106791488,27.826872136964596,3,0
1637,269,3696,3467.5083234598064,11.617280419933786,7,0
1638,133,2547,10093.24200413813,0.1,52,1
1639,350,2930,4034.57046547631,21.369755610119856,5,0
1640,346,3861,309.33691319456307,9.684273994093385,7,0
1641,368,4958,840.1432620892278,8.796850474220978,3,0
1642,240,4087,1711.335201240663,29.94134621118955,2,0
1643,373,2152,430.19683329294236,25.886028825772975,6,0
1644,195,1574,1213.2216737967235,12.83019673266739,8,0
1645,326,4180,4159.247365839695,29.427575026678472,4,0
1646,478,2910,4743.8451120608925,19.853283479157195,9,0
1647,138,2012,1557.7816610822429,22.518651104513047,8,0
1648,401,4604,1359.3532297447491,1.913878249384136,7,0
1649,128,1669,1435.4686286198132,4.526552521093656,7,0
1650,417,1268,1424.7094823866769,19.359468668390914,3,0
1651,344,4233,227.85440182056632,27.071695496835034,6,0
1652,335,2283,4638.235914338985,19.088568056540275,5,0
1653,284,1923,3717.7716539838457,0.1,37,1
1654,371,2125,2129.0201667029546,4.357041341143415,3,0
1655,335,2529,97.95006956779031,25.481390978898368,1,0
1656,338,2758,4296.877700029533,5.039767822529515,4,0
1657,476,2594,3669.22885505184,16.086726854616735,3,0
1658,365,1246,4736.442374109831,2.0762862789067658,4,0
1659,458,4711,3918.9966220221754,3.339423254344144,9,0
1660,439,4866,1602.847234657723,20.49809976164308,3,0
1661,488,4908,1276.973125705697,20.986260902397984,6,0
1662,164,2560,3503.6957223888003,10.90261279164483,6,0
1663,276,3178,1852.3582363019723,7.252683192048298,7,0
1664,102,3400,2852.764327975452,24.59759785196193,9,0
1665,241,3243,80.97448158102763,7.2959936546268205,7,0
1666,475,4864,356.3342233183525,16.71878502032501,1,0
1667,257,2939,2700.0713088491734,29.078056385024258,8,0
1668,423,1929,2852.0546499184175,5.28772069800913,5,0
1669,245,4737,3769.692075073751,28.28541175734656,9,0
1670,392,4453,703.2283321386107,6.303898538991391,5,0
1671,252,4069,2590.256264596055,17.45585303267366,5,0
1672,292,3692,1012.5158399368586,11.933223646803594,2,0
1673,172,1226,511.3207918353387,28.98292944355295,3,0
1674,498,3748,2081.954180599745,8.932718841056172,9,0
1675,404,4547,858.5164080408333,12.590082060486855,7,0
1676,476,4548,1147.8207920519772,29.502943417807195,1,0
1677,443,1264,1621.8951703540338,16.557641344465722,3,0
1678,239,2395,1333.9725836788214,15.57627335301635,2,0
1679,286,4557,483.5769221594347,8.475576157915746,1,0
1680,392,2457,495.0854120555263,21.3395432490028,9,0
1681,160,1645,1006.5846054091325,1.4168156015555518,8,0
1682,479,3258,300.2679803997178,2.4358662613665123,5,0
1683,297,4643,3150.9622474007892,18.38139902693828,2,0
1684,394,4448,1472.2672467190646,10.90856264073517,1,0
1685,418,2418,1434.7425404569015,28.646174793827857,7,0
1686,401,2473,1693.3915564769377,27.192530030960786,2,0
1687,443,3990,3330.841557338122,21.69748150162451,1,0
1688,110,2387,4359.637713343278,24.72622185270624,2,0
1689,161,2899,3807.48031615041,20.352623640363106,7,0
1690,432,3504,3651.26968961422,4.64188097859466,7,0
1691,325,3772,2447.7363687242037,23.20075772098688,6,0
1692,252,4799,3484.3375069886883,7.095567092846545,5,0
1693,298,2249,2786.1737217662367,10.379842797905706,3,0
1694,151,1981,1120.440114523318,24.757792150970186,3,0
1695,359,2154,1082.512420318201,16.55924264341,9,0
1696,158,1587,1517.140434032653,25.938280711318868,4,0
1697,171,1475,4558.4732213005755,7.1780242754546615,9,0
1698,247,2821,2759.703459879643,18.62557471959973,4,0
1699,448,1985,3682.831616159254,3.429938203899587,2,0
1700,162,4348,1765.4658610919107,19.64876881266086,4,0
1701,409,3203,2068.193064792865,23.11348709549051,6,0
1702,472,4831,671.5496142543943,17.962995925382927,6,0
1703,342,2241,7075.206052467176,0.1,17,1
1704,465,1189,4145.414946389421,1.9089373969071348,1,0
1705,429,2440,2944.951226859966,4.4640176349642875,3,0
1706,206,1980,1720.7857061249035,19.04678639314676,5,0
1707,325,2698,4024.1134845279526,28.0981862884329,6,0
1708,412,2715,1270.2735329080158,6.989497715188185,1,0
1709,317,3593,4881.361858071009,22.315758324047863,9,0
1710,340,1040,1756.8471583435403,26.127080834222205,3,0
1711,358,3354,1719.6892230485764,16.10558317497782,3,0
1712,475,1942,1593.963932406691,20.408708079466074,2,0
1713,361,1337,654.4520038252252,24.635444183608296,8,0
1714,104,2337,600.1288792934614,8.559579574477214,3,0
1715,360,2098,3258.1199209439105,9.609974553773247,6,0
1716,153,4000,4381.834320562332,1.018197982225229,2,0
1717,146,3326,3963.0765258447836,28.929729796036273,7,0
1718,314,4247,748.4825904056879,27.608801943294,4,0
1719,276,1895,2750.631502870729,23.17247964902348,9,0
1720,108,4733,572.678152584368,3.2932046083227955,9,0
1721,198,3320,274.20848588473336,13.977583801285736,7,0
1722,119,3884,3299.1100039545977,3.9548608651750317,8,0
1723,477,3667,2699.004051717734,1.4616877506211594,3,0
1724,340,2674,456.01724179678075,18.869305991165323,5,0
1725,160,3909,222.9492697096428,28.864053095325463,2,0
1726,478,4854,4949.2942463762065,27.183172679532355,7,0
1727,277,4930,198.6055941379058,21.205889633126727,8,0
1728,437,1930,2250.41485259829,3.8025769407812713,9,0
1729,161,1288,2547.864171808093,8.950757092496705,7,0
1730,244,1723,630.536731612203,10.281645079673439,8,0
1731,315,3940,886.8558032765955,23.131351674621275,9,0
1732,102,3319,1791.4347817312448,24.265226197818308,6,0
1733,259,2953,3820.29558725763,12.168077566707693,2,0
1734,326,2089,2560.05799909832,13.11863590191068,2,0
1735,368,1482,3207.6142790371596,2.2907621390089687,4,0
1736,219,1935,4926.61404769884,9.384964834144068,9,0
1737,480,3295,3851.626904800388,14.087270138151558,7,0
1738,188,1155,2200.089415799028,4.39250834517247,2,0
1739,428,2070,2259.887512892916,14.144756361895618,8,0
1740,167,2958,3112.921781352975,25.74209855547621,7,0
1741,497,3501,3343.5577816735763,17.858309572026545,9,0
1742,456,3248,2528.519082891523,3.288965796113957,8,0
1743,197,2683,10711.063883700413,0.1,36,1
1744,366,1123,166.4858473497889,14.76178615459813,1,0
1745,204,3048,2176.6331762893783,11.48312734483255,2,0
1746,422,1967,1430.74347656371,11.403083566836864,2,0
1747,222,4830,689.4135039533965,16.348755996164115,4,0
1748,128,1854,542.7552384034369,17.947481726094264,6,0
1749,236,1639,3035.801219792604,24.10898553800954,4,0
1750,294,3238,2641.822708405428,10.888030340412055,9,0
1751,325,2602,1305.2413791320275,24.358522208177018,4,0
1752,431,3563,2381.202790923947,10.819725644266343,6,0
1753,269,1441,2486.549960152921,2.607556679295781,6,0
1754,108,2944,1015.2944531711482,17.071441879138945,1,0
1755,139,2838,3277.8606563141707,18.049167421949623,8,0
1756,124,2829,3915.5508141111477,28.101667123033945,3,0
1757,360,3190,3967.744527403119,22.055778455811758,6,0
1758,494,4262,26772.895475375455,0.1,38,1
1759,325,1532,12706.014616375913,0.1,33,1
1760,223,3274,351.9853578767047,18.53264919748902,5,0
1761,137,2336,1474.764929315449,16.305099894756978,1,0
1762,427,4700,511.693661551941,17.165788047744396,9,0
1763,350,1948,4820.924646348444,29.371593422640185,7,0
1764,488,4373,718.6467238175155,23.421863060661806,3,0
1765,275,4725,801.2882787629552,4.081711238979479,4,0
1766,189,3019,4453.404260735936,23.574423796660597,6,0
1767,136,1459,4722.445003208466,5.945603418048551,3,0
1768,415,4472,3840.8537442128036,13.973165921163144,7,0
1769,275,1550,76.75437217971586,7.103330493119494,6,0
1770,383,1392,56.664041234990314,20.997908900463663,9,0
1771,180,4938,1921.5988104478813,26.441982349598035,5,0
1772,213,2787,759.807081553918,9.420494675633748,4,0
1773,139,1844,141.01140365040658,3.3783114950374413,3,0
1774,400,4278,2347.130112552298,9.656299844173935,1,0
1775,323,3257,4718.156392164509,20.49849388003364,3,0
1776,417,2138,1652.9068957670354,10.534043699079048,3,0
1777,448,4808,3322.6463582220476,9.0652528590603,7,0
1778,214,1645,3278.564998005582,6.348620526943684,7,0
1779,285,4322,1292.8465131425803,15.427976379358572,1,0
1780,422,3266,3269.6049816781283,9.00251601655844,3,0
1781,155,3454,1101.053172720112,22.19930012504501,8,0
1782,139,2466,653.9366972056008,3.2220496577738786,9,0
1783,453,4674,3521.847263520466,20.25695796022821,7,0
1784,139,2377,611.5320446643879,7.889240422465326,7,0
1785,446,3935,4984.700632017309,15.18909857049649,8,0
1786,336,3605,958.0893856936351,9.296607738906557,6,0
1787,388,3597,2991.0022206444646,21.960291604313074,3,0
1788,361,1141,2086.3041284923174,28.413904167297463,1,0
1789,315,3659,675.6127909080521,27.595226604624585,7,0
1790,246,1500,187.82734250819632,17.91936023917864,1,0
1791,435,1839,3132.5247973495248,14.415698794452373,1,0
1792,267,3749,4043.4499407561743,24.730714773742072,9,0
1793,191,4618,4217.9775244583825,20.816464516204167,7,0
1794,452,2682,2439.4316917308256,6.323359312291053,4,0
1795,158,2565,3898.4045625528083,24.806657194777006,6,0
1796,158,3046,3380.5933107682963,13.437647292446595,1,0
1797,403,4917,3635.0599111207093,6.480584139164078,7,0
1798,268,2530,2488.36507584798,9.17212316149828,6,0
1799,368,1595,3185.388114198529,8.758283877201928,4,0
1800,462,2904,4037.353272201482,16.057002263500344,7,0
1801,144,1280,2019.526669007264,7.79673262965839,3,0
1802,444,1423,4039.5955592945393,4.583428134645709,1,0
1803,280,3903,2980.483371805861,4.587034667799061,4,0
1804,269,1269,871.210070635392,17.9150097170338,3,0
1805,455,1153,172.18657826169385,22.30801937663198,1,0
1806,290,3661,1845.6303219758026,10.324457256311883,2,0
1807,254,2750,2756.1468250668822,2.004870584606495,5,0
1808,287,1661,4207.110743407267,4.689521721173311,8,0
1809,106,2967,681.0541166942187,27.526142249774654,1,0
1810,232,1082,4011.0214210337167,15.312766128094138,4,0
1811,334,4693,4321.8947780327735,14.153611478840068,4,0
1812,144,3994,795.9030606541272,2.1034261709926367,5,0
1813,413,3946,4265.391880555884,22.130473647190072,7,0
1814,348,2449,4957.6951608218205,16.31397434703029,8,0
1815,130,2298,3647.852213688776,6.860347146509103,6,0
1816,122,4784,3934.6099250336906,4.192139045250658,1,0
1817,493,3331,4972.355574416423,12.118248045327956,7,0
1818,259,1979,3047.1321901034294,25.277696961655742,3,0
1819,462,3220,15255.789507109923,0.1,21,1
1820,257,4398,4195.777628676476,18.482545031473457,8,0
1821,138,4789,3091.7045986825747,22.098556389674137,7,0
1822,181,4134,2926.917347418735,4.339517834683241,6,0
1823,455,4144,1305.4959997944895,18.05565589856779,9,0
1824,357,3810,3793.854634435289,20.342005401128272,9,0
1825,305,2659,454.25301550747645,6.820672444499974,1,0
1826,176,2398,4625.221000433573,26.52448725439751,1,0
1827,111,1632,1662.8261308138995,6.654905388109573,1,0
1828,394,2531,2560.359712178748,60.0,40,1
1829,323,1786,2239.714338856973,18.9961485636803,7,0
1830,112,3990,260.2260508198391,19.51215188879119,3,0
1831,145,4059,3438.8996616115833,21.28215748863365,2,0
1832,254,1397,4518.392276704513,4.248339678977965,4,0
1833,212,2143,4194.4518853356185,25.634468467928105,3,0
1834,332,1933,680.4788935670114,16.452566836214537,7,0
1835,116,2460,675.0421286832727,14.668332029046983,8,0
1836,459,2852,14925.035068566038,60.0,48,1
1837,322,3723,4625.058659285424,22.470970611289573,3,0
1838,453,3983,2330.315657675771,4.422174771961871,6,0
1839,287,3512,2519.9070287231416,22.93963584956098,2,0
1840,443,1285,1625.3971048593432,3.762219085213215,7,0
1841,464,1264,4476.612335369249,1.7966463128765606,7,0
1842,262,3367,3242.269381197162,12.705150962827016,4,0
1843,425,3720,1476.8453069784741,29.813767011757342,8,0
1844,173,4447,1528.9752117185456,6.071634149651016,4,0
1845,332,3867,4461.4403616648315,20.50668596227691,7,0
1846,323,3136,117.48841833381627,6.028485919977461,4,0
1847,418,2677,1647.4965349968602,22.018822273793194,5,0
1848,159,2226,2794.0655720210266,15.655256378896958,7,0
1849,434,1820,783.6764373916569,20.719179592591914,3,0
1850,321,2762,505.8888332879695,6.883322101512803,5,0
1851,136,4048,35900.706114082685,0.1,30,1
1852,377,3381,4477.301723810111,29.872952729058493,5,0
1853,295,3269,4126.851782951038,20.30386451815283,3,0
1854,451,1040,4499.000054199871,15.310919944113452,7,0
1855,341,2731,2787.904256738939,27.77204566995868,1,0
1856,423,1067,25611.66034874498,0.1,22,1
1857,318,1987,1951.0110600359471,22.16778205928881,9,0
1858,291,2799,3348.0259143212406,26.773648987600573,5,0
1859,116,3561,4944.735880376365,2.788562925007766,9,0
1860,111,4944,1167.3522330036808,14.051860942056987,6,0
1861,493,4708,1980.003744140849,6.936864164549968,5,0
1862,473,4693,2426.234517684924,17.429026802047073,3,0
1863,292,2621,733.176660749256,19.836745799506154,8,0
1864,121,2655,451.1411218020311,9.776072304933896,4,0
1865,219,4198,4157.128188292041,14.339468420664923,3,0
1866,309,2278,4885.132145496552,9.100845073020226,6,0
1867,405,1694,7593.604073943631,60.0,36,1
1868,369,4087,483.8666891635337,5.626658743964284,9,0
1869,291,3524,375.7682154183536,26.681223863983313,6,0
1870,274,2085,4462.025121483479,1.2903019062149563,5,0
1871,384,3928,2345.880536152016,26.589866406869866,2,0
1872,303,3479,1634.1352169838399,17.578687472142416,2,0
1873,263,2693,2408.4832926350277,10.618077481133508,9,0
1874,350,3315,1625.6052687271192,21.96865663834956,2,0
1875,326,2058,2470.7270877727187,15.724812404017266,2,0
1876,480,1778,4304.804164743788,15.474151085120589,3,0
1877,106,4647,2981.8917867573737,4.1941262046500265,3,0
1878,128,1493,3488.5361754103683,12.295964752416852,4,0
1879,494,2585,1855.1198473599661,7.990866029845362,7,0
1880,132,2492,3705.6040986270677,1.4551812622921099,9,0
1881,233,2790,3349.754570152893,11.442889292681285,2,0
1882,466,1660,641.8318888726794,3.6048417533425376,4,0
1883,178,2348,2884.5821229221438,8.448071094030372,9,0
1884,157,2327,1320.8803067333022,3.682982014309739,2,0
1885,125,2299,4030.2735646862843,3.9273071411355667,1,0
1886,325,4940,2158.3916569113503,6.77132753804046,8,0
1887,384,2986,4973.686617722611,29.995628090105605,9,0
1888,103,4755,507.87716779787075,1.0633401428602145,7,0
1889,198,4060,3912.721920563785,19.521506447491753,8,0
1890,496,3044,3384.8235810336746,5.096067242770163,4,0
1891,138,4272,3849.119211423992,27.698215964612498,4,0
1892,370,4516,1572.2724876777588,3.7153539066752477,2,0
1893,474,2928,2485.669722442883,28.69683242666086,8,0
1894,384,2347,3992.717172632357,18.716865237020862,2,0
1895,256,2058,1201.0795915232322,1.0367742305492171,9,0
1896,174,1976,1168.8643241038278,26.926208739587377,4,0
1897,471,1481,2777.7022188099154,16.12964223964063,1,0
1898,387,1727,2641.639718672786,8.617422324584052,4,0
1899,229,3527,1447.1992285440176,23.251096147953273,3,0
1900,274,4136,1525.4744700978727,27.87330106271923,6,0
1901,183,2031,1425.3335578724991,15.027033871257023,7,0
1902,121,4372,3868.9847068925137,10.151050758850216,8,0
1903,126,1342,3276.90928453418,23.879408594112878,2,0
1904,294,4502,4170.465057880751,20.771779435865184,6,0
1905,436,2447,42800.18634045539,60.0,18,1
1906,481,3379,2397.113266546333,21.082906370074596,5,0
1907,335,3485,380.13471295697184,8.062321828086553,7,0
1908,191,4659,288.0569365395754,28.018118243011553,3,0
1909,120,3221,1513.5419443945148,4.040236668973748,4,0
1910,402,3606,4666.095717294632,8.770339753098588,9,0
1911,456,1526,2639.9046221058306,16.08564362399268,4,0
1912,183,2896,1395.3432545966393,17.40651875605614,3,0
1913,361,1658,2025.8756328295467,1.4440070121802575,2,0
1914,246,3073,3013.0457816531207,23.63660904880726,5,0
1915,486,1819,3282.100807782319,11.486612234336295,4,0
1916,356,3652,811.9015734253799,12.786137689061997,8,0
1917,157,1405,4886.306798898621,24.471716788671426,7,0
1918,479,3279,2746.622523564805,11.999218360098793,6,0
1919,114,3580,721.6571730717825,2.36952141834789,2,0
1920,261,4890,4473.494504063362,6.116753343640159,3,0
1921,262,2573,419.46023384317255,28.72119199925729,9,0
1922,419,2811,4543.290394228688,3.0417555096729108,9,0
1923,380,1504,4982.999998630463,11.29300482807247,5,0
1924,379,4740,3517.1374058246943,15.592195844488993,3,0
1925,111,1178,3863.713744316249,15.305143992818241,2,0
1926,373,1131,1719.6490405140576,1.1148383473521397,8,0
1927,370,2846,4710.805421032972,15.53371921226722,6,0
1928,307,2478,2672.08413223642,12.129401281344867,7,0
1929,126,3395,3675.3228106578968,29.190300728762157,1,0
1930,171,3587,4624.333193760834,5.615613435821065,1,0
1931,159,1771,4877.140881078766,11.270471706025354,2,0
1932,244,2429,4174.361565153538,13.164963067604774,3,0
1933,192,3123,1549.9366595610486,12.330112575927515,1,0
1934,408,1578,4834.410206932807,20.309094001904015,5,0
1935,107,3901,3159.19167965568,7.249872868885296,3,0
1936,178,2515,4656.680257942201,7.411075031605763,1,0
1937,126,1193,3396.7198777810418,22.14711750652474,8,0
1938,273,3007,1570.8328611462164,15.50842504166721,6,0
1939,149,2185,1881.621394506939,13.039514605662001,9,0
1940,298,3394,2774.8352966595553,5.906888498640303,3,0
1941,486,3998,3960.5734657214157,6.438289464452832,9,0
1942,448,2384,1624.013629134658,1.3059974676611157,9,0
1943,280,2792,2919.669272364251,3.6513617969895678,1,0
1944,123,4655,1760.8437182031876,17.14832214601699,3,0
1945,415,2110,4088.0585529437803,26.864320770243886,6,0
1946,477,4333,2360.304064151355,9.327778188786166,8,0
1947,486,3261,429.7779929217819,10.504669550987716,4,0
1948,145,4736,871.959981333605,4.352562707733854,5,0
1949,114,4793,352.46810471717987,12.27029742260598,9,0
1950,252,2936,2521.54958277091,2.079429432510546,6,0
1951,321,3620,576.3696218737244,27.610420191595107,7,0
1952,305,1779,614.992848082679,20.52022909561133,7,0
1953,372,1261,4708.188887189966,29.731715472403348,4,0
1954,481,1729,4369.642607271474,26.601871717676318,4,0
1955,335,1282,2287.8286542162614,14.716727217246428,4,0
1956,439,4719,4929.736338208519,16.070865903360932,5,0
1957,327,2490,50.92331444478241,6.526705348998622,5,0
1958,108,4451,3089.1983085532993,14.399140942347113,8,0
1959,265,1361,3101.3194779907567,27.18780833129154,9,0
1960,418,4520,2314.3431265559466,2.4747492854388127,2,0
1961,313,1440,2014.8924660247496,26.043147286950983,7,0
1962,216,3140,2304.1465206290077,10.887486247635682,1,0
1963,485,2644,2104.0541585944184,27.085870187792985,1,0
1964,443,3800,3665.937763537382,28.285517283903054,4,0
1965,171,1866,720.009403117756,20.455081723055272,7,0
1966,494,2447,1028.3141419260942,20.268289811187657,2,0
1967,163,1141,943.5652305424968,14.129875793553461,2,0
1968,304,2314,1349.2293963502595,25.230666511767517,1,0
1969,308,2455,2650.0291729688374,28.886769994565213,2,0
1970,171,3796,600.4832993241827,23.477372209834456,7,0
1971,376,2875,4347.438011866196,19.036165278944566,9,0
1972,373,2847,1521.939579976938,18.596993978818766,6,0
1973,419,2712,854.5630379701038,25.634627145926206,2,0
1974,437,3700,3394.3254825113045,16.69490920736765,9,0
1975,465,1700,238.52718796663044,24.311936701215856,7,0
1976,194,1997,3118.8443961271128,15.757672400053128,1,0
1977,265,3096,3506.082231848674,2.8108839742438,9,0
1978,131,2325,1113.8368303642599,12.134463258220501,2,0
1979,110,1880,257.7221635459897,13.888787772473464,4,0
1980,400,2213,1850.0445266512754,5.106900104611899,9,0
1981,316,2159,538.0414396975855,3.9723935464871714,4,0
1982,388,1554,626.5653558830185,16.52848354005167,3,0
1983,201,1403,1308.5930956520797,3.469165460126382,1,0
1984,491,1891,1512.5662269024585,9.785409868812435,7,0
1985,366,3912,21499.80252055253,60.0,21,1
1986,313,1601,3408.039833239915,28.96853320747144,4,0
1987,278,2830,15932.595425381456,60.0,46,1
1988,187,1340,784.3836695831081,29.786140905133237,6,0
1989,140,4828,901.8258606405009,21.251801167102677,4,0
1990,175,2968,4399.907786474927,9.520039648975498,6,0
1991,476,1703,2813.8439595673626,20.489523674655494,8,0
1992,145,1317,4356.19227284356,21.362546190710212,3,0
1993,259,3665,1889.1552310333782,11.780082553877357,4,0
1994,179,2386,3091.280036785053,1.5137016676722814,1,0
1995,409,4893,2642.133909470323,21.39279375848912,4,0
1996,185,3429,1629.6612746112896,1.629302762990707,9,0
1997,191,3280,2376.081091566297,19.304454263742063,8,0
1998,247,2800,2537.3298402933137,5.744878173534097,4,0
1999,260,2367,1043.816325045559,17.402502304693257,7,0
2000,301,2572,1609.3013432648213,15.6134777360374,3,0
